source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x033307	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033307	x041586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x021976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x031616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033308	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033408	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033408	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033408	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033408	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033408	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x002978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x007097	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x015913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x016186	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x017376	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x017379	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x021562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x024088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033409	x024928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x002982	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x007096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x010937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x032442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033411	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x002977	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x002981	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x017380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x017382	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033413	x024664	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033600	x017672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033600	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033600	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033600	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033600	x025397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x017891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x019938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033601	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x002336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x025392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x025394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033602	x037913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x005076	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x031708	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x033881	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x034496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x037952	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034240	x041529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034241	x001424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034241	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034241	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034241	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034241	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034242	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034242	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034242	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034243	x019936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034243	x021277	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034243	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034243	x042466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034243	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034244	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034244	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034244	x018258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034244	x042282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x002108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x002609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x018503	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x024089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x024803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x041258	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x041262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034496	x041529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x005077	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x020020	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x021953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x024073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x040632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034497	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x021953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x041260	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034498	x041443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x025009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x037848	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034499	x037850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034502	x013721	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034502	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034502	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034502	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x021520	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x025547	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x034240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034672	x038443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x021785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x025544	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x038440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x038441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034673	x038442	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034674	x021784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034674	x021788	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034674	x034242	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034674	x038440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034675	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034675	x021785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034675	x025396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034675	x025398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x034675	x038443	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x036658	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x036658	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x036658	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x002976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x032440	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x038056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037264	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037265	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037265	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037265	x020637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037265	x038056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037265	x038058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037266	x002980	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037266	x017690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037266	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037266	x020637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x033304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x033307	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x033881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037809	x037953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x001634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x039657	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x042465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037824	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x016969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x025399	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037825	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x037848	x000104	depleted	1000	0.9490509491	1	0	0.55495494	INSUFFICIENT_SUPPORT
x037848	x002337	preferred	1000	1	1	0	0.638110497	INSUFFICIENT_SUPPORT
x037848	x005072	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x005077	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x016896	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x017291	depleted	1000	0.983016983	1	0	0.5816412417	INSUFFICIENT_SUPPORT
x037848	x017408	depleted	1000	0.968031968	1	0	0.941754019	INSUFFICIENT_SUPPORT
x037848	x017410	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x017411	depleted	1000	0.986013986	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x017412	depleted	1000	0.963036963	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x017413	preferred	1000	1	1	0	0.638110497	INSUFFICIENT_SUPPORT
x037848	x017414	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x017890	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037848	x017894	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x017992	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x018496	depleted	1000	0.9230769231	1	0	0.5545892221	INSUFFICIENT_SUPPORT
x037848	x018497	depleted	1000	0.998001998	1	1	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x018498	depleted	1000	0.95004995	1	0	0.5656978812	INSUFFICIENT_SUPPORT
x037848	x018499	depleted	1000	0.99000999	1	0	0.8769645184	INSUFFICIENT_SUPPORT
x037848	x018500	preferred	1000	1	1	0	0.638110497	INSUFFICIENT_SUPPORT
x037848	x018501	depleted	1000	0.978021978	1	0	0.9115039175	INSUFFICIENT_SUPPORT
x037848	x018502	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x019937	depleted	1000	0.978021978	1	0	0.9354909477	INSUFFICIENT_SUPPORT
x037848	x019938	depleted	1000	0.973026973	1	0	0.9115039175	INSUFFICIENT_SUPPORT
x037848	x019939	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x019940	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x019941	preferred	1000	1	1	0	0.5297029772	INSUFFICIENT_SUPPORT
x037848	x020016	depleted	1000	0.993006993	1	0	0.8769645184	INSUFFICIENT_SUPPORT
x037848	x020017	depleted	1000	0.9420579421	1	0	0.5656978812	INSUFFICIENT_SUPPORT
x037848	x020018	depleted	1000	0.989010989	1	0	0.9445035657	INSUFFICIENT_SUPPORT
x037848	x020019	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037848	x020020	preferred	1000	0.001998001998	1	0.5	0.6576297628	INSUFFICIENT_SUPPORT
x037848	x024736	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024738	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024739	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024801	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x024928	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x025393	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x031704	depleted	1000	0.982017982	1	0	0.5816412417	INSUFFICIENT_SUPPORT
x037848	x033096	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x033098	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037857	depleted	1000	0.9220779221	1	0	0.5439946759	INSUFFICIENT_SUPPORT
x037848	x037858	depleted	1000	0.8801198801	1	0	0.6426032151	INSUFFICIENT_SUPPORT
x037848	x037859	depleted	1000	0.9300699301	1	0	0.9354909477	INSUFFICIENT_SUPPORT
x037848	x037860	depleted	1000	0.958041958	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x037861	depleted	1000	0.9450549451	1	0	0.5096561389	INSUFFICIENT_SUPPORT
x037848	x037952	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037953	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037954	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x037955	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037984	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037985	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037986	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x037987	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x037989	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038106	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038160	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x038538	preferred	1000	1	1	0	0.9288921992	INSUFFICIENT_SUPPORT
x037848	x041114	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037848	x041116	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x041256	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041257	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041259	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041260	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041656	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041659	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x041660	preferred	1000	1	1	0	0.9467272389	INSUFFICIENT_SUPPORT
x037848	x041662	preferred	1000	1	1	0	0.5054308535	INSUFFICIENT_SUPPORT
x037848	x042800	depleted	1000	0.999000999	1	1	0.6959432874	INSUFFICIENT_SUPPORT
x037848	x042801	depleted	1000	0.985014985	1	1	0.5279140039	INSUFFICIENT_SUPPORT
x037848	x042802	depleted	1000	0.9340659341	1	0	0.7082101734	INSUFFICIENT_SUPPORT
x037848	x042803	preferred	1000	0.02397602398	1	1	0.8400664952	INSUFFICIENT_SUPPORT
x037848	x042804	depleted	1000	0.964035964	1	1	0.5308715553	INSUFFICIENT_SUPPORT
x037848	x042818	preferred	1000	1	1	0	0.6420051274	INSUFFICIENT_SUPPORT
x037849	x000104	depleted	1000	0.9470529471	1	0	0.3744621856	EXPECTED_FROM_NULL
x037849	x000105	depleted	1000	0.953046953	1	0	0.4638915434	EXPECTED_FROM_NULL
x037849	x000107	depleted	1000	0.9450549451	1	0	0.5768309481	EXPECTED_FROM_NULL
x037849	x001088	preferred	1000	1	1	1	0.3845933414	EXPECTED_FROM_NULL
x037849	x001090	preferred	1000	1	1	0	0.5322718202	EXPECTED_FROM_NULL
x037849	x001091	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x001392	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x001393	preferred	1000	1	1	0	0.8370201046	EXPECTED_FROM_NULL
x037849	x001394	preferred	1000	1	1	0	0.8370201046	EXPECTED_FROM_NULL
x037849	x001397	preferred	1000	1	1	0	0.4716109735	EXPECTED_FROM_NULL
x037849	x015280	preferred	1000	1	1	0	0.3394847497	EXPECTED_FROM_NULL
x037849	x017408	preferred	1000	0.02597402597	0.2551656488	1	0.4632307059	EXPECTED_FROM_NULL
